Applicability,Service,"Reporting period","Category of illegal content","Description of the sub-category ""Other""",Scope,"Number of orders to act against illegal content received","Number of specific items of information included in the total number of orders to act against illegal content","Median time to inform the authority of the receipt of the order to act against illegal content","Median time to give effect to the order to act against illegal content","Number of orders to provide information","Median time to inform the authority of the receipt of the order to provide information ","Median time to give effect to the order to provide information","Contextual information on number of orders to act against illegal content received","Contextual information on number of specific items of information included in the total number of orders to act against illegal content","Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content","Contextual information on Median time to give effect to the order to act against illegal content","Contextual information on Number of orders to provide information","Contextual information on Median time to inform the authority of the receipt of the order to provide information","Contextual information on Median time to give effect to the order to provide information"
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,TOTAL,0,0,0,0,0,0,77.5,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,TOTAL,0,0,0,0,2,0,8.15,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,TOTAL,0,0,0,0,1,0,786,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_PHISHING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Exploitation simulated",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Suspicion of rape",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,Injury,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Suspicion of incest",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Incest simulated",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Incest suspicion",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,Incest,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_OTHER_VIOLATION_TC,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_ADULT_SEXUAL_MATERIAL,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_GEOGRAPHICAL_REQUIREMENTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_GOODS_SERVICES_NOT_PERMITTED,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_LANGUAGE_REQUIREMENTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_NUDITY,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,Scatophilia,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Missing documents",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Wrong model tagging",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,KEYWORD_OTHER,"Missing model tagging",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,TOTAL,0,0,0,0,1,0,24,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.COM,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_NOTICE,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,TOTAL,,"PL, DE, BE, CZ",0,0,0,0,4,0,85.5,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_ANIMAL_HARM,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_INCITEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_DEFAMATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_DISCRIMINATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_HATE_SPEECH,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,"PL, DE ",0,0,0,0,2,0,77.5,,,,,,"Automatic response systems acts immidiately after reception of order",
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,,0,0,0,0,0,0,0,,,,,,,
All,XNXX.com,2025-07-01/2025-12-31,KEYWORD_OTHER,"No other sub-categories",,0,0,0,0,0,0,0,,,,,,,
