Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_ENDANGERMENT,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_SAFETY,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,KNOWN_SERIES,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PROTECTION_OF_MINORS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_IMAGE_OF_MINORS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SENSITIVE_EVENTS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_EXTREMISM,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PHISHING,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,AD_FRAUD_POLICY,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,FRAUD,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_PHISHING,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SCAMS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SELF_HARM,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_COORDINATED_HARM,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,DEPICTION_OF VIOLENCE,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SHOCKING_CONTENT,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_OR_GRAPHIC_CONTENT,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,CY,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,TOTAL,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_ANIMAL_HARM,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_CRUELTY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ANIMAL_HARM_AND_UNLAWFUL_SALE,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CONSUMER_PROTECTION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_INCITEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,DOXING,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HARASSMENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HARASSMENT_AND_CYBERBULLYING,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HARMFUL_ACTIVITIES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SEXUAL_HARASSMENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,OBSCENITY_OR_PORNOGRAPHY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSAFE_CONTENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_DATA_FALSIFICATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,DATA_COLLECTION_AND_USE,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,DISCLOSURE_AND_CONSENT_PRACTICES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,GDPR,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONAL_INFORMATION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONAL_RIGHTS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PERSONALIZED_ADVERTISING,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PRIVACY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PRIVACY_POLICY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSECURE_DATA_HANDLING,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_DEFAMATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_DISCRIMINATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_HATE_SPEECH,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HATEFUL_OR_ABUSIVE,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ILLEGAL_OR_HARMFUL_SPEECH,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,OBSCENITY_AND_PROFANITY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,OFFENSIVE_CONTENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNSAFE_CONTENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CIRCUMVENTION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,INTELLECTUAL PROPERTY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ELECTORAL,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HACKED_POLITICAL_MATERIALS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,POLITICAL_CONTENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_STABILITY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIETAL_VALUES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL_DEEPFAKE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_ENDANGERMENT,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,CHILD_SAFETY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,HARMFUL_OR_DANGEROUS_ACTS_CHALLENGES_AND_PRANKS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,KNOWN_SERIES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,PROTECTION_OF_MINORS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_IMAGE_OF_MINORS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_TERRORIST_CONTENT,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,RISK_FOR_PUBLIC_SECURITY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SENSITIVE_EVENTS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,VIOLENT_EXTREMISM,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,WRONGFUL_OR_UNAUTHORIZED_USE_OF_SYMBOLS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PHISHING,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,AD_FRAUD_POLICY,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ENCOURAGEMENT_OF_DIGITAL_SECURITY_OR_TERMS_OF_SERVICE_VIOLATIONS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,FRAUD,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_PHISHING,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MALWARE_AND_SYSTEM_CIRCUMVENTION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,MISREPRESENTATION,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SCAMS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SOCIAL_ENGINEERING_TACTICS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_SELF_MUTILATION,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_SUICIDE,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SELF_HARM,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,SUICIDE_AND_SELF_HARM,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,COURT_ORDER,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,ENABLING_DISHONEST_BEHAVIOR,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,FIREARMS_AND_ILLEGAL_REGULATED_GOODS_OR_SERVICES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,OTHER_LEGAL_NOTICES_OR_ORDERS,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,KEYWORD_OTHER,UNAUTHORIZED_PHARMACIES,CZ,,,,,,,,,,,,,,
All,Vacation Rentals,2025-07-01/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,CZ,,,,,,,,,,,,,,
