Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,TOTAL,0,0,0,0,9,0,325,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PHISHING,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,Criminal investigation,TOTAL,0,0,0,0,9,0,325,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_SELF_MUTILATION,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_SUICIDE,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_VIOLENCE,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_COORDINATED_HARM,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INCITEMENT_VIOLENCE_HATRED,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_HUMAN_EXPLOITATION,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_HUMAN_TRAFFICKING,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_TRAFFICKING_WOMEN_GIRLS,,TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",TOTAL,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_NOT_SPECIFIED_ORDER,,TOTAL,1,1,1,84,69,0,84,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,TOTAL,,FR,1,1,1,84,69,0,84,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_ANIMAL_WELFARE,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_ANIMAL_HARM,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_UNLAWFUL_SALE_ANIMALS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_HIDDEN_ADVERTISEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_NONCOMPLIANCE_PRICING,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_BULLYING_INTIMIDATION,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_HARASSMENT,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_INCITEMENT,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_STALKING,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_CYBER_VIOLENCE_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_BULLYING_AGAINST_GIRLS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_HARASSMENT_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CYBER_STALKING_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_FEMALE_GENDERED_DISINFORMATION,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INCITEMENT_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_NON_CONSENSUAL_MATERIAL_DEEPFAKE_AGAINST_WOMEN,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_BIOMETRIC_DATA_BREACH,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_DATA_FALSIFICATION,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_MISSING_PROCESSING_GROUND,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_RIGHT_TO_BE_FORGOTTEN,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_DEFAMATION,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_DISCRIMINATION,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_HATE_SPEECH,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_INTELLECTUAL_PROPERTY_INFRINGEMENTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_COPYRIGHT_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_DESIGN_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_GEOGRAPHIC_INDICATIONS_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PATENT_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_TRADE_SECRET_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_TRADEMARK_INFRINGEMENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_MISINFORMATION_DISINFORMATION,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_VIOLATION_EU_LAW,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_VIOLATION_NATIONAL_LAW,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_AGE_SPECIFIC_RESTRICTIONS_MINORS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CHILD_SEXUAL_ABUSE_MATERIAL,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_GROOMING_SEXUAL_ENTICEMENT_MINORS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_UNSAFE_CHALLENGES,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_RISK_FOR_PUBLIC_SECURITY,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_ILLEGAL_ORGANIZATIONS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_RISK_ENVIRONMENTAL_DAMAGE,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_RISK_PUBLIC_HEALTH,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_TERRORIST_CONTENT,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_IMPERSONATION_ACCOUNT_HIJACKING,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_ACCOUNTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_LISTINGS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_INAUTHENTIC_USER_REVIEWS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PHISHING,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PYRAMID_SCHEMES,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_SELF_HARM,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_CONTENT_PROMOTING_EATING_DISORDERS,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_SELF_MUTILATION,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_SUICIDE,,FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,,,,,,,,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,STATEMENT_CATEGORY_UNSAFE_AND_PROHIBITED_PRODUCTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_PROHIBITED_PRODUCTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_UNSAFE_PRODUCTS,,FR,0,0,0,0,0,0,0,,,,,,,
All,Vestiaire Collective,2025-02-17/2025-12-31,KEYWORD_OTHER,"Text to detail the ""Other"" keyword.",FR,0,0,0,0,0,0,0,,,,,,,
